time,actual,Seasonal-naive,Ridge regression,MLP neural net
2010-10-11 01:00:00+00:00,0.8793,0.8083,0.7286592687508279,0.6719522680949551
2010-10-11 02:00:00+00:00,0.6988,0.7486,0.7550214224955754,0.7210870991859372
2010-10-11 03:00:00+00:00,0.7979,0.7614,0.6967108110406303,0.7102040015745281
2010-10-11 04:00:00+00:00,0.8173,0.5327,0.7442470787332736,0.7905013299143998
2010-10-11 05:00:00+00:00,0.8308,0.6354,0.6529447558740147,0.7364718417476791
2010-10-11 06:00:00+00:00,0.6897,0.8075,0.7557459421832662,0.8116071624077519
2010-10-11 07:00:00+00:00,0.7116,0.8268,0.7628870582050389,0.8654161059680257
2010-10-11 08:00:00+00:00,0.9036,0.8677,0.7722048859243524,0.8179695331551283
2010-10-11 09:00:00+00:00,1.1889,0.8271,0.854829937024089,0.8400846093652079
2010-10-11 10:00:00+00:00,0.6424,0.6692,0.8430777072667994,0.7142159797548744
2010-10-11 11:00:00+00:00,0.5324,0.7688,0.5771644299793534,0.6417622771602255
2010-10-11 12:00:00+00:00,0.6723,0.6019,0.5036588697896145,0.6775407050567971
2010-10-11 13:00:00+00:00,0.6659,0.6004,0.6283047814543987,0.6934478939294054
2010-10-11 14:00:00+00:00,0.5259,0.4968,0.5535430341315061,0.6866702942550684
2010-10-11 15:00:00+00:00,0.6135,0.4947,0.5139253759786488,0.644331389681887
2010-10-11 16:00:00+00:00,0.7326,0.6995,0.6007964551187015,0.6353901525379597
2010-10-11 17:00:00+00:00,0.5846,0.6416,0.6502186728530854,0.7626113028004029
2010-10-11 18:00:00+00:00,0.6866,1.2318,0.8145639643379958,1.0211304176282545
2010-10-11 19:00:00+00:00,1.7485,1.1065,0.9745478553937801,1.4667899252573455
2010-10-11 20:00:00+00:00,1.2051,1.6909,1.5748827716645928,1.657178861036899
2010-10-11 21:00:00+00:00,1.558,1.5668,1.5109579224517549,1.605368502531685
2010-10-11 22:00:00+00:00,1.4079,0.8583,1.4273055300539752,1.1290052061149998
2010-10-11 23:00:00+00:00,0.9298,0.6445,1.0606807669510285,0.9062397708032603
2010-10-12 00:00:00+00:00,0.8392,0.6223,0.7717452168081693,0.9607783479715202
2010-10-12 01:00:00+00:00,0.7911,0.5305,0.7897354826646816,0.8745948814157156
2010-10-12 02:00:00+00:00,0.6801,0.6525,0.7084067413515832,0.8459641631444523
2010-10-12 03:00:00+00:00,0.7969,0.7531,0.6446055478737885,0.6797527996320378
2010-10-12 04:00:00+00:00,0.6777,0.6618,0.7216315134452251,0.8233116295382297
2010-10-12 05:00:00+00:00,0.8227,0.6912,0.6105397265030595,0.6114157824071199
2010-10-12 06:00:00+00:00,0.6863,0.6209,0.6387725961584828,0.7925441117287155
2010-10-12 07:00:00+00:00,0.8823,0.5911,0.5935302215879371,0.8460101689270528
2010-10-12 08:00:00+00:00,0.9442,0.8615,0.7930075754958759,0.9040971128325572
2010-10-12 09:00:00+00:00,0.9536,0.9382,0.8547532568766274,0.719670400963507
2010-10-12 10:00:00+00:00,0.7443,0.639,0.7410712569664859,0.8108769423495283
2010-10-12 11:00:00+00:00,0.9198,0.9363,0.757814760188859,0.7747013042843953
2010-10-12 12:00:00+00:00,0.9099,0.5546,0.8027326344324501,0.7666739146242344
2010-10-12 13:00:00+00:00,0.5591,0.6028,0.7234025214798041,0.6167961281586118
2010-10-12 14:00:00+00:00,0.6657,0.6525,0.5817566802988834,0.611330392097012
2010-10-12 15:00:00+00:00,0.6652,0.6954,0.675339709995135,0.6113924285837593
2010-10-12 16:00:00+00:00,0.6122,0.6315,0.6656341072166072,0.6088022827604174
2010-10-12 17:00:00+00:00,0.8235,0.7157,0.7333431865342382,0.8024656514247221
2010-10-12 18:00:00+00:00,1.0318,1.0813,0.8324415754991275,1.086938145068574
2010-10-12 19:00:00+00:00,1.9015,1.2108,1.1759368665829817,1.4868008715710033
2010-10-12 20:00:00+00:00,1.6334,1.3456,1.4996503137133381,1.8577260566407277
2010-10-12 21:00:00+00:00,1.4756,1.4491,1.4025259417669986,1.6833052787768092
2010-10-12 22:00:00+00:00,1.3178,0.9981,1.2395566690895532,1.2577166689875359
2010-10-12 23:00:00+00:00,1.2395,0.8084,1.0855171645421484,1.03927627122376
2010-10-13 00:00:00+00:00,1.0833,0.8551,1.006792724130503,0.8292451575562008
2010-10-13 01:00:00+00:00,1.1053,0.8487,0.9300541158854914,0.9359236082219851
2010-10-13 02:00:00+00:00,0.8649,0.9041,0.9110040053054764,0.9669586781919823
2010-10-13 03:00:00+00:00,0.858,1.1447,0.9205518880555867,0.9542254436127519
2010-10-13 04:00:00+00:00,1.0421,0.5035,0.7030532979054307,0.8670490060944707
2010-10-13 05:00:00+00:00,0.6741,0.9513,0.8659392046735863,0.8848779247354804
2010-10-13 06:00:00+00:00,0.8418,1.2868,0.8765494863308265,0.9613059170679582
2010-10-13 07:00:00+00:00,0.9801,0.9245,0.8040047257990264,0.9692367401461193
2010-10-13 08:00:00+00:00,1.2735,1.0832,0.9475498222001968,1.0732104322289393
2010-10-13 09:00:00+00:00,1.2029,0.8934,1.058730286317724,1.085300438512511
2010-10-13 10:00:00+00:00,0.8176,0.6864,0.8815158623240029,0.8727499453339116
2010-10-13 11:00:00+00:00,0.8748,0.7256,0.8448556577096045,0.8286269760217818
2010-10-13 12:00:00+00:00,0.6047,0.7659,0.8588332003787984,0.8095521438552061
2010-10-13 13:00:00+00:00,0.6843,0.9507,0.7415358810475876,0.8179946180339154
2010-10-13 14:00:00+00:00,0.8521,0.6755,0.7870023413260934,0.8008487311793476
2010-10-13 15:00:00+00:00,0.6744,0.7448,0.8383219380382063,0.7533099100244298
2010-10-13 16:00:00+00:00,0.5134,1.0378,0.8381410733068857,0.8111601324849121
2010-10-13 17:00:00+00:00,1.0303,0.8471,0.7832140312404237,0.9186545473867186
2010-10-13 18:00:00+00:00,1.4821,1.0146,1.0569741832781594,1.316690132521821
2010-10-13 19:00:00+00:00,1.646,1.5175,1.684689955384021,1.7091609195398862
2010-10-13 20:00:00+00:00,1.9939,1.9871,1.6656585926177117,2.093288154553389
2010-10-13 21:00:00+00:00,1.5499,1.9863,1.7451199331390859,1.8557165522510235
2010-10-13 22:00:00+00:00,1.3666,1.0551,1.2947174038457192,1.4438894460547218
2010-10-13 23:00:00+00:00,0.7908,0.8482,1.1665027874659055,1.0354564992112587
2010-10-14 00:00:00+00:00,0.9991,0.7352,0.9399256297754639,0.9219548064275098
2010-10-14 01:00:00+00:00,1.1246,0.8918,0.9587582529818808,0.8321962566297395
2010-10-14 02:00:00+00:00,0.8326,0.9268,0.9144035606016736,0.8719173995704738
2010-10-14 03:00:00+00:00,1.0465,0.7287,0.8080563941794969,0.8846363413590352
2010-10-14 04:00:00+00:00,1.263,0.7335,0.9133504464832494,0.9276070178664751
2010-10-14 05:00:00+00:00,0.9728,0.9125,0.9866822841669025,1.1038598338210421
2010-10-14 06:00:00+00:00,1.0322,1.0684,0.9064126100706085,0.9842737061840234
2010-10-14 07:00:00+00:00,1.183,1.2755,1.062535729562544,1.1796961723068593
2010-10-14 08:00:00+00:00,1.3227,1.2409,1.2286449217315722,1.2443470969499268
2010-10-14 09:00:00+00:00,1.233,1.052,1.1832264359267477,1.1142744423924131
2010-10-14 10:00:00+00:00,0.9452,0.8631,0.9772237367755305,0.9295968669952196
2010-10-14 11:00:00+00:00,1.119,0.801,0.9225663517741407,0.9164175444693494
2010-10-14 12:00:00+00:00,0.8369,0.7864,0.9700405568808117,0.9625886075428367
2010-10-14 13:00:00+00:00,0.9117,0.9909,0.8743872554066312,0.8954596980375067
2010-10-14 14:00:00+00:00,0.9246,0.6936,0.9298191065276464,0.8728127632847413
2010-10-14 15:00:00+00:00,0.8314,0.7002,0.9232317237563581,0.9026937576519427
2010-10-14 16:00:00+00:00,1.1007,0.923,1.0140412837175516,1.022119806183324
2010-10-14 17:00:00+00:00,1.0691,0.9649,1.113911750022839,1.125261948691929
2010-10-14 18:00:00+00:00,1.5087,1.4103,1.3418544490395832,1.4716739280523388
2010-10-14 19:00:00+00:00,2.3501,1.6379,1.665301824936041,2.056606826942024
2010-10-14 20:00:00+00:00,2.4264,1.6256,1.9847086044128872,2.264699090974046
2010-10-14 21:00:00+00:00,1.7047,1.2455,1.835410497333274,2.038055698730711
2010-10-14 22:00:00+00:00,1.9618,1.3467,1.5131546393014612,1.8080975613225732
2010-10-14 23:00:00+00:00,1.0499,0.7816,1.3082204170801277,1.1659426921011473
2010-10-15 00:00:00+00:00,1.2022,0.4703,0.9473060646763389,0.9239261152739425
2010-10-15 01:00:00+00:00,1.2196,0.5635,1.0190837670281487,0.8534714831195502
2010-10-15 02:00:00+00:00,1.0716,0.6101,1.013305349498032,1.0068149067973522
2010-10-15 03:00:00+00:00,1.038,0.4941,0.9021059474351323,0.9310005501047698
2010-10-15 04:00:00+00:00,1.1906,0.5825,1.0184313559167746,1.0368578801064667
2010-10-15 05:00:00+00:00,0.7503,0.6901,0.9745624296151871,1.028492037168886
2010-10-15 06:00:00+00:00,1.2105,0.6267,0.8249750013442481,1.0208389724621423
2010-10-15 07:00:00+00:00,1.3161,0.8477,1.1005849670988155,1.265861612355108
2010-10-15 08:00:00+00:00,1.3418,0.5867,1.0988560710270525,1.2335849439162283
2010-10-15 09:00:00+00:00,1.1045,0.6562,1.146944135956068,1.2231310154423316
2010-10-15 10:00:00+00:00,1.0505,0.5653,0.9607080942046153,1.068496178657921
2010-10-15 11:00:00+00:00,1.1082,0.5782,1.013271350910165,1.0218869838782378
2010-10-15 12:00:00+00:00,1.1254,0.6351,0.9411008732948702,0.9735065320218725
2010-10-15 13:00:00+00:00,0.8507,0.4624,0.9035577895569418,0.9346896614889486
2010-10-15 14:00:00+00:00,0.6469,0.5076,0.8029474321371994,0.9403114459141488
2010-10-15 15:00:00+00:00,0.9688,0.5125,0.7886389657742436,0.9762146180828133
2010-10-15 16:00:00+00:00,0.7156,0.5081,0.9013634111905533,0.8477307623140695
2010-10-15 17:00:00+00:00,1.2266,0.5412,0.825646792785445,1.0690559814637595
2010-10-15 18:00:00+00:00,1.6608,0.6902,1.2263684095882093,1.6211837760705252
2010-10-15 19:00:00+00:00,1.8271,1.3647,1.7823411990525626,2.031753755986622
2010-10-15 20:00:00+00:00,2.2185,1.3526,1.8290094604702416,2.3030147348100676
2010-10-15 21:00:00+00:00,2.3616,0.9811,1.7429134214154942,2.191126351554511
2010-10-15 22:00:00+00:00,1.6265,0.7165,1.810080437586008,1.6745698643998614
2010-10-15 23:00:00+00:00,1.3953,0.6273,1.2844344995906976,1.3081587612334702
2010-10-16 00:00:00+00:00,0.7754,0.9139,1.1703494058765829,0.780877113746776
2010-10-16 01:00:00+00:00,0.8577,0.9038,0.9839005495092203,0.8583624966741938
2010-10-16 02:00:00+00:00,1.1711,0.7728,0.8798960360709793,0.844654634463721
2010-10-16 03:00:00+00:00,0.9521,1.1842,1.1306440109244327,1.1006901036886694
2010-10-16 04:00:00+00:00,1.1708,0.9762,1.0424140708510852,0.9966740904679147
2010-10-16 05:00:00+00:00,1.0172,0.9151,1.0050267948280525,1.1429885407810236
2010-10-16 06:00:00+00:00,0.8657,0.8213,1.0181335612062026,1.1355548323743774
2010-10-16 07:00:00+00:00,1.353,1.3705,1.1294614980891862,1.238033210543007
2010-10-16 08:00:00+00:00,1.2386,1.1052,1.230225207917282,1.2649904702858024
2010-10-16 09:00:00+00:00,0.8758,0.9228,1.027294158327881,1.0864348732423739
2010-10-16 10:00:00+00:00,0.8617,0.8873,0.8817722205485041,0.983093535259652
2010-10-16 11:00:00+00:00,0.6343,1.3499,0.952768918525295,0.8173829389120061
2010-10-16 12:00:00+00:00,0.9517,1.0318,0.8360174005277115,0.8549584177345132
2010-10-16 13:00:00+00:00,0.8751,1.0094,0.9729243012180291,0.8934139646706631
2010-10-16 14:00:00+00:00,0.7075,0.7675,0.8277886544976027,0.8451628971831717
2010-10-16 15:00:00+00:00,0.8824,0.546,0.7698798255031785,0.7788255401425711
2010-10-16 16:00:00+00:00,0.8927,0.7001,0.8711348099101599,0.8736526469274065
2010-10-16 17:00:00+00:00,0.9209,1.1084,1.0669530398180607,1.002618719456624
2010-10-16 18:00:00+00:00,1.3151,1.2042,1.1689562575971402,1.3883343565219943
2010-10-16 19:00:00+00:00,2.0941,1.831,1.581882264229976,2.076161298352402
2010-10-16 20:00:00+00:00,1.8252,1.8526,1.940047729874832,2.2159959975735903
2010-10-16 21:00:00+00:00,2.3138,1.8761,1.8199943124179963,2.1231158450876375
2010-10-16 22:00:00+00:00,1.2449,1.2568,1.7168125803255059,1.524732502150842
2010-10-16 23:00:00+00:00,0.9306,0.9552,1.0968467971816123,0.9570908764926658
2010-10-17 00:00:00+00:00,0.8364,1.0098,0.9218821458875315,0.8324697069487539
2010-10-17 01:00:00+00:00,0.8314,1.1273,0.9582357656599401,0.9366016204355991
2010-10-17 02:00:00+00:00,0.9578,0.9465,0.9638440239147814,0.9171170300173783
2010-10-17 03:00:00+00:00,0.8747,0.8471,0.9430572915927289,1.0186144356017792
2010-10-17 04:00:00+00:00,0.7691,0.9556,0.965894759545683,0.9183626606795601
2010-10-17 05:00:00+00:00,0.7916,0.9803,0.7785912968137974,0.7538839648315665
2010-10-17 06:00:00+00:00,1.0682,1.1604,0.8448724996914387,0.9395264038705644
2010-10-17 07:00:00+00:00,1.0082,1.197,1.0720213875778495,1.0124317898734185
2010-10-17 08:00:00+00:00,0.999,1.3558,1.0631436529229752,1.0268614867082142
2010-10-17 09:00:00+00:00,1.1054,1.2779,0.9795519891173046,1.0563205184163296
2010-10-17 10:00:00+00:00,1.0733,1.1448,0.9926819105495965,0.9138452242828061
2010-10-17 11:00:00+00:00,0.592,0.8448,0.7849692102044694,0.8062643197900539
2010-10-17 12:00:00+00:00,0.6564,0.8648,0.7109547770218879,0.7557697701537421
2010-10-17 13:00:00+00:00,0.6138,1.1912,0.822288764282338,0.7218720518558819
2010-10-17 14:00:00+00:00,0.7648,0.787,0.6728273806174903,0.7380512760716111
2010-10-17 15:00:00+00:00,0.7664,1.0058,0.8379480375584243,0.660042875663861
2010-10-17 16:00:00+00:00,0.6602,1.0601,0.826393100629256,0.6695801493604816
2010-10-17 17:00:00+00:00,0.775,1.155,0.7866869421984186,0.8788253711312681
2010-10-17 18:00:00+00:00,1.2491,1.6378,1.0500301941806478,1.2200023779002678
2010-10-17 19:00:00+00:00,1.7959,2.2594,1.5659636528471477,1.635610225344633
2010-10-17 20:00:00+00:00,1.8005,2.5505,1.7654454355460931,2.0815414779946324
2010-10-17 21:00:00+00:00,1.7646,2.8782,2.0208294257486594,1.6770205869558243
2010-10-17 22:00:00+00:00,1.145,1.9653,1.5487471893746723,1.376532558269962
2010-10-17 23:00:00+00:00,0.9748,1.3018,1.1342484773129793,1.100704891419855
2010-10-18 00:00:00+00:00,0.8798,0.5462,0.7820227300769094,0.789126633387034
2010-10-18 01:00:00+00:00,1.1261,0.8793,0.9076349163863855,0.9775239751775804
2010-10-18 02:00:00+00:00,1.2614,0.6988,0.9511191226489757,1.000970734449166
2010-10-18 03:00:00+00:00,1.1122,0.7979,1.0385082701055592,1.1203790837772578
2010-10-18 04:00:00+00:00,0.9814,0.8173,0.8781306039083168,0.9324552354558877
2010-10-18 05:00:00+00:00,1.1012,0.8308,0.8998860309516028,1.0066256945599636
2010-10-18 06:00:00+00:00,0.7811,0.6897,0.8908218006481952,0.9507028887431546
2010-10-18 07:00:00+00:00,1.1126,0.7116,0.8056053006248733,1.0366072244630062
2010-10-18 08:00:00+00:00,1.2261,0.9036,0.978735253667588,1.130962605351154
2010-10-18 09:00:00+00:00,1.227,1.1889,1.1399359584368811,1.1048637298686694
2010-10-18 10:00:00+00:00,1.2436,0.6424,1.0155797343581978,0.9573863630181212
2010-10-18 11:00:00+00:00,0.9409,0.5324,0.9660881959277414,1.034704289826282
2010-10-18 12:00:00+00:00,1.0508,0.6723,0.8135786637348121,0.9185064028432539
2010-10-18 13:00:00+00:00,0.8769,0.6659,0.8787458438890072,0.8608170306950333
2010-10-18 14:00:00+00:00,0.8221,0.5259,0.9160990449627415,0.9638815474872025
2010-10-18 15:00:00+00:00,0.6864,0.6135,0.8039713644325388,0.8148416377930976
2010-10-18 16:00:00+00:00,0.6702,0.7326,0.7572919260387032,0.8299164278286338
2010-10-18 17:00:00+00:00,1.1732,0.5846,0.8463461676357722,1.0595575233954668
2010-10-18 18:00:00+00:00,1.6727,0.6866,1.1786465030061197,1.4633808542613913
2010-10-18 19:00:00+00:00,1.9078,1.7485,1.7050528762892438,1.8326436367270746
2010-10-18 20:00:00+00:00,1.9698,1.2051,1.6053197607477905,2.0658906747532835
2010-10-18 21:00:00+00:00,2.3087,1.558,1.7482331962339326,2.176280003511347
2010-10-18 22:00:00+00:00,1.8137,1.4079,1.71983489470361,1.601491884659908
2010-10-18 23:00:00+00:00,1.5122,0.9298,1.4008811919972988,1.229481514565862
2010-10-19 00:00:00+00:00,0.5097,0.8392,1.1584659852784083,0.8269572330502298
2010-10-19 01:00:00+00:00,0.392,0.7911,0.7094022611061784,0.6916749850790784
2010-10-19 02:00:00+00:00,0.5664,0.6801,0.6719580851766177,0.6239666998195479
2010-10-19 03:00:00+00:00,0.5605,0.7969,0.790025318065968,0.7809210212501698
2010-10-19 04:00:00+00:00,0.4551,0.6777,0.6314427731104109,0.6615575389828033
2010-10-19 05:00:00+00:00,0.4464,0.8227,0.5487475342802716,0.5746601845991345
2010-10-19 06:00:00+00:00,0.542,0.6863,0.5197381230211776,0.7527040973930412
2010-10-19 07:00:00+00:00,0.5586,0.8823,0.5501473320785664,0.6329573208986955
2010-10-19 08:00:00+00:00,0.5317,0.9442,0.6149209410200763,0.6434293428920342
2010-10-19 09:00:00+00:00,0.4105,0.9536,0.614726437452124,0.6211039811645248
2010-10-19 10:00:00+00:00,0.3842,0.7443,0.4845603159503048,0.5387232891140752
2010-10-19 11:00:00+00:00,0.3634,0.9198,0.45032138992520465,0.4315408725911521
2010-10-19 12:00:00+00:00,0.2654,0.9099,0.44463421758435007,0.3821122314014026
2010-10-19 13:00:00+00:00,0.3852,0.5591,0.2839308605529083,0.4653306825876212
2010-10-19 14:00:00+00:00,0.4294,0.6657,0.3050597682319566,0.37153441897170375
2010-10-19 15:00:00+00:00,0.4653,0.6652,0.2675573096930701,0.34939401478712023
2010-10-19 16:00:00+00:00,0.4567,0.6122,0.3238326639761968,0.4228993933033695
2010-10-19 17:00:00+00:00,0.5588,0.8235,0.4851312221780124,0.4804432465946123
2010-10-19 18:00:00+00:00,0.5225,1.0318,0.6418745322755687,0.6355596445948324
2010-10-19 19:00:00+00:00,1.115,1.9015,0.9651330399570823,0.9238529574090509
2010-10-19 20:00:00+00:00,0.8295,1.6334,1.228358733106151,1.1624232588825023
2010-10-19 21:00:00+00:00,0.8771,1.4756,1.1218552517375284,0.9233151202127081
2010-10-19 22:00:00+00:00,0.6889,1.3178,1.0299809760373702,0.7657574669071499
2010-10-19 23:00:00+00:00,0.6042,1.2395,0.9095063740925686,0.6917736916428803
2010-10-20 00:00:00+00:00,0.8013,1.0833,0.634821284454369,0.7890346685430221
2010-10-20 01:00:00+00:00,0.7064,1.1053,0.6697511497354585,0.8541685168126452
2010-10-20 02:00:00+00:00,0.8194,0.8649,0.6427405814528192,0.769202262213567
2010-10-20 03:00:00+00:00,0.8467,0.858,0.6346387229859474,0.7951285093368748
2010-10-20 04:00:00+00:00,0.8825,1.0421,0.6849985312689094,0.8818944094628979
2010-10-20 05:00:00+00:00,1.3519,0.6741,0.6383389907514763,0.9859122246196045
2010-10-20 06:00:00+00:00,1.1965,0.8418,0.9270063061506693,1.4001386482878273
2010-10-20 07:00:00+00:00,1.1435,0.9801,0.8518917574161897,1.1443480612243115
2010-10-20 08:00:00+00:00,1.1948,1.2735,0.8664782460394276,1.0310962420744763
2010-10-20 09:00:00+00:00,1.2658,1.2029,0.8769888887210011,1.0488009784501338
2010-10-20 10:00:00+00:00,1.0171,0.8176,0.8165311206713528,0.9082568529965227
2010-10-20 11:00:00+00:00,0.9974,0.8748,0.7564929728295295,0.7536287861132172
2010-10-20 12:00:00+00:00,0.7381,0.6047,0.6903584442367645,0.7458133435414009
2010-10-20 13:00:00+00:00,0.5861,0.6843,0.6164950467674187,0.6068347235627127
2010-10-20 14:00:00+00:00,0.9269,0.8521,0.6896653406581168,0.6521896970912282
2010-10-20 15:00:00+00:00,0.6346,0.6744,0.7816500838226874,0.6608497772745335
2010-10-20 16:00:00+00:00,0.8537,0.5134,0.593306050498545,0.674262575367919
2010-10-20 17:00:00+00:00,0.8438,1.0303,0.9250438490182253,0.901031048340888
2010-10-20 18:00:00+00:00,1.1012,1.4821,0.9909640284426178,1.184560219121912
2010-10-20 19:00:00+00:00,1.7445,1.646,1.2538111513539678,1.5816135448625044
2010-10-20 20:00:00+00:00,2.0547,1.9939,1.560212056611702,2.1545690514382265
2010-10-20 21:00:00+00:00,1.8119,1.5499,1.5343265206747256,1.7801669964300744
2010-10-20 22:00:00+00:00,1.2529,1.3666,1.2829046621059508,1.3638458257680264
2010-10-20 23:00:00+00:00,1.3121,0.7908,0.9798966308981214,1.0873374496644066
2010-10-21 00:00:00+00:00,1.2376,0.9991,1.1522393028235023,0.9633306306630346
2010-10-21 01:00:00+00:00,1.0637,1.1246,1.1910917814026467,1.1968802499747937
2010-10-21 02:00:00+00:00,1.2876,0.8326,1.0501890342754716,1.1521495363725691
2010-10-21 03:00:00+00:00,1.0123,1.0465,1.1430729741352037,1.1473823208036011
2010-10-21 04:00:00+00:00,1.5215,1.263,1.1478762365117652,1.1961558805151298
2010-10-21 05:00:00+00:00,0.8446,0.9728,1.2521428350727968,1.1069549075540026
2010-10-21 06:00:00+00:00,1.0005,1.0322,0.9121742391347232,0.9510841236816827
2010-10-21 07:00:00+00:00,1.4714,1.183,1.0748645107272563,1.2052314054361086
2010-10-21 08:00:00+00:00,1.2063,1.3227,1.2756620197631934,1.2479532851178718
2010-10-21 09:00:00+00:00,1.3108,1.233,1.2821212406457603,1.289734670409158
2010-10-21 10:00:00+00:00,1.0796,0.9452,1.136089376638826,1.0838765499568481
2010-10-21 11:00:00+00:00,0.9716,1.119,1.1234772594012727,1.039756433190477
2010-10-21 12:00:00+00:00,1.133,0.8369,0.9824291424597706,1.066472951906663
2010-10-21 13:00:00+00:00,0.9282,0.9117,1.0651362494851035,1.0397738658444529
2010-10-21 14:00:00+00:00,1.0846,0.9246,1.1257210534631519,1.061593174741025
2010-10-21 15:00:00+00:00,0.6873,0.8314,0.9583004470592236,0.921839362102979
2010-10-21 16:00:00+00:00,0.9623,1.1007,1.0091019625092537,0.9953841623571066
2010-10-21 17:00:00+00:00,1.2277,1.0691,1.0619721109973377,1.1313347168453987
2010-10-21 18:00:00+00:00,1.2048,1.5087,1.3889610950487976,1.663271174809657
2010-10-21 19:00:00+00:00,2.1723,2.3501,1.6761952358623537,2.1170122683856425
2010-10-21 20:00:00+00:00,2.173,2.4264,2.1500819019797914,2.237774837621003
2010-10-21 21:00:00+00:00,2.1737,1.7047,1.9104778090923347,2.2280147676153397
2010-10-21 22:00:00+00:00,1.3278,1.9618,1.8268322540371669,1.6863871620478266
2010-10-21 23:00:00+00:00,1.5924,1.0499,1.351084632456283,1.4507078875152364
2010-10-22 00:00:00+00:00,0.7413,1.2022,1.389752302846607,0.8857036463630432
2010-10-22 01:00:00+00:00,0.744,1.2196,0.9621091075526942,0.8089547540200883
2010-10-22 02:00:00+00:00,0.6985,1.0716,0.9464689977762673,0.8047257740236217
2010-10-22 03:00:00+00:00,0.9299,1.038,0.8632540171448639,0.8183065881786676
2010-10-22 04:00:00+00:00,0.9107,1.1906,1.1115114527061072,0.9271402789157557
2010-10-22 05:00:00+00:00,1.1398,0.7503,0.8589119282845659,0.9658757244504044
2010-10-22 06:00:00+00:00,1.0974,1.2105,1.1220662635146268,1.1885629730697418
2010-10-22 07:00:00+00:00,1.0364,1.3161,1.155866156419528,1.0934703188990407
2010-10-22 08:00:00+00:00,1.1815,1.3418,1.1600713707161252,1.264379697739561
2010-10-22 09:00:00+00:00,0.9566,1.1045,1.1328441206028357,1.084925571586312
2010-10-22 10:00:00+00:00,0.8534,1.0505,0.9475714479350261,0.9197231163233435
2010-10-22 11:00:00+00:00,0.5784,1.1082,0.8664671012381429,0.8231689770237114
2010-10-22 12:00:00+00:00,0.7456,1.1254,0.8216572724041364,0.8214112835410796
2010-10-22 13:00:00+00:00,0.5118,0.8507,0.765159467843672,0.7425959192915629
2010-10-22 14:00:00+00:00,0.6004,0.6469,0.5832548876524754,0.7148531286747023
2010-10-22 15:00:00+00:00,0.7529,0.9688,0.6667516125239239,0.7067341475262859
2010-10-22 16:00:00+00:00,0.7087,0.7156,0.682524880988391,0.6270434461347204
2010-10-22 17:00:00+00:00,0.6609,1.2266,0.8877295989552898,0.8149900314804017
2010-10-22 18:00:00+00:00,1.2311,1.6608,1.0197960684884364,1.2716321515082467
2010-10-22 19:00:00+00:00,1.31,1.8271,1.5132155430921965,1.6191270059905096
2010-10-22 20:00:00+00:00,1.907,2.2185,1.6293798970195206,1.9375223534973856
2010-10-22 21:00:00+00:00,2.152,2.3616,1.9170154554476793,1.9544971748108948
2010-10-22 22:00:00+00:00,1.4292,1.6265,1.572221986791771,1.2977152144432167
2010-10-22 23:00:00+00:00,1.1481,1.3953,1.3563596970533471,1.0550184525458752
2010-10-23 00:00:00+00:00,0.9909,0.7754,0.9743733278021747,1.083433572008317
2010-10-23 01:00:00+00:00,0.832,0.8577,0.8884071355130041,1.0014102762728396
2010-10-23 02:00:00+00:00,1.0406,1.1711,0.8767377329436952,0.9596412931220515
2010-10-23 03:00:00+00:00,0.7987,0.9521,0.9548600803393363,1.0451649284618054
2010-10-23 04:00:00+00:00,0.8731,1.1708,0.8785235341057616,0.8384807695513141
2010-10-23 05:00:00+00:00,0.8845,1.0172,0.8884297349683377,0.7851787412875351
2010-10-23 06:00:00+00:00,0.8839,0.8657,0.8299329429409872,0.8552020996994517
2010-10-23 07:00:00+00:00,1.0629,1.353,0.9255050713713973,0.9667488015830961
2010-10-23 08:00:00+00:00,1.1218,1.2386,0.9899636985097335,0.9358018452410093
2010-10-23 09:00:00+00:00,0.8423,0.8758,0.929690394251997,1.0043096459451486
2010-10-23 10:00:00+00:00,0.8397,0.8617,0.7947298372324147,0.8226669063286101
2010-10-23 11:00:00+00:00,0.8209,0.6343,0.6932234486006773,0.8341229979810675
2010-10-23 12:00:00+00:00,0.8551,0.9517,0.7705187080179803,0.7432503218309028
2010-10-23 13:00:00+00:00,0.6626,0.8751,0.7166632612237007,0.7414532551253766
2010-10-23 14:00:00+00:00,0.7958,0.7075,0.6944684840719557,0.7555646995734756
2010-10-23 15:00:00+00:00,0.6905,0.8824,0.7966045557606674,0.6789948097016173
2010-10-23 16:00:00+00:00,0.589,0.8927,0.7598517950314503,0.7396408611897846
2010-10-23 17:00:00+00:00,0.7983,0.9209,0.7110556843192534,0.9201456580871797
2010-10-23 18:00:00+00:00,1.1103,1.3151,0.971811421225304,1.1913797854362929
2010-10-23 19:00:00+00:00,1.7697,2.0941,1.3757312943240696,1.8603562635628894
2010-10-23 20:00:00+00:00,1.8666,1.8252,1.7050280205919084,1.9949093589510463
2010-10-23 21:00:00+00:00,1.633,2.3138,1.9422329512235228,1.5929738686182142
2010-10-23 22:00:00+00:00,1.0733,1.2449,1.4145310654196748,1.386123249054594
2010-10-23 23:00:00+00:00,0.7577,0.9306,1.1141991897622643,1.095162810172813
2010-10-24 00:00:00+00:00,0.7062,0.8364,0.8332324693168542,0.7970605393984559
2010-10-24 01:00:00+00:00,0.8057,0.8314,0.7061614054251599,0.718145816613241
